match_id,team_name,team_region,core_shots,core_goals,core_saves,core_assists,movement_total_distance,air_time,defense_time,offense_time,demo_inflicted,score,winner,event,event_split
616060dff8090ec745286f78,BIG GOOSE,Oceania,41.0,7.0,14.0,6.0,7615838.0,311.32,2962.98,2106.09,13.0,3,True,Regional 1,Fall
616060dff8090ec745286f78,RUST-EZE,Oceania,25.0,10.0,27.0,8.0,7371444.0,310.29,3477.73,1595.7,14.0,2,False,Regional 1,Fall
616060dff8090ec745286f79,FIRE BREATHING RUBBER DUCKIES,Oceania,16.0,5.0,12.0,3.0,4414933.0,155.85,2035.89,886.19,10.0,3,True,Regional 1,Fall
616060dff8090ec745286f79,1620 KINGS,Oceania,17.0,1.0,11.0,0.0,4340603.0,136.74,1874.43,1055.81,11.0,0,False,Regional 1,Fall
616060dff8090ec745286f7a,RANCID RATS REBORN,Oceania,38.0,11.0,10.0,10.0,5950821.0,229.17,2620.12,1429.79,18.0,3,True,Regional 1,Fall
616060dff8090ec745286f7a,THE GROGANS,Oceania,20.0,4.0,20.0,3.0,5691435.0,207.97,2570.29,1431.02,10.0,1,False,Regional 1,Fall
616060dff8090ec745286f7b,WILDCARD GAMING,Oceania,24.0,2.0,16.0,1.0,6500550.0,271.36,2906.71,1448.76,14.0,1,False,Regional 1,Fall
616060dff8090ec745286f7b,DIRE WOLVES,Oceania,28.0,7.0,17.0,5.0,6508288.0,283.78,2795.44,1583.75,22.0,3,True,Regional 1,Fall
616060dff8090ec745286f7c,R!OT GAMING,Oceania,30.0,3.0,15.0,2.0,5919885.0,251.52,2747.03,1375.54,8.0,1,False,Regional 1,Fall
616060dff8090ec745286f7c,BANDITS ESC,Oceania,28.0,6.0,19.0,6.0,6360016.0,224.97,2558.28,1585.22,15.0,3,True,Regional 1,Fall
616060dff8090ec745286f7d,TEAM BLISS,Oceania,31.0,12.0,17.0,10.0,4788560.0,163.37,1998.95,1218.64,5.0,3,True,Regional 1,Fall
616060dff8090ec745286f7d,BIG GOOSE,Oceania,23.0,4.0,16.0,2.0,4756756.0,188.71,2143.64,1090.09,9.0,0,False,Regional 1,Fall
616060dff8090ec745286f7e,HMS ENDEAVOR,Oceania,13.0,0.0,8.0,0.0,4603113.0,191.27,1966.04,993.51,6.0,0,False,Regional 1,Fall
616060dff8090ec745286f7e,FIRE BREATHING RUBBER DUCKIES,Oceania,20.0,7.0,10.0,4.0,4572069.0,196.4,1945.2,1012.64,5.0,3,True,Regional 1,Fall
616060dff8090ec745286f7f,FORKIDDEN,Oceania,36.0,9.0,20.0,8.0,6322785.0,238.97,2741.61,1444.4,15.0,3,True,Regional 1,Fall
616060dff8090ec745286f7f,TEAM EROS,Oceania,29.0,6.0,18.0,6.0,5957174.0,174.26,2649.43,1508.24,8.0,1,False,Regional 1,Fall
616060dff8090ec745286f80,THE GROGANS,Oceania,5.0,1.0,19.0,1.0,3984475.0,166.85,2348.4,609.32,7.0,0,False,Regional 1,Fall
616060dff8090ec745286f80,FORKIDDEN,Oceania,34.0,7.0,4.0,6.0,4706201.0,184.04,1469.56,1487.58,7.0,3,True,Regional 1,Fall
616060dff8090ec745286f81,WILDCARD GAMING,Oceania,39.0,6.0,11.0,6.0,6203283.0,296.24,2421.22,1733.34,11.0,3,True,Regional 1,Fall
616060dff8090ec745286f81,FIRE BREATHING RUBBER DUCKIES,Oceania,16.0,3.0,24.0,3.0,6161908.0,245.25,3037.54,1101.55,6.0,0,False,Regional 1,Fall
616060dff8090ec745286f82,R!OT GAMING,Oceania,34.0,12.0,6.0,10.0,4396833.0,155.27,1926.52,1172.12,11.0,3,True,Regional 1,Fall
616060dff8090ec745286f82,TEAM BLISS,Oceania,11.0,1.0,14.0,1.0,4500430.0,168.37,2061.47,1020.06,7.0,0,False,Regional 1,Fall
61685eda143c37878b238fc9,RENEGADES,Oceania,49.0,13.0,20.0,10.0,7757677.0,340.83,3169.31,1943.72,21.0,4,True,Regional 1,Fall
61685eda143c37878b238fc9,FORKIDDEN,Oceania,31.0,6.0,28.0,5.0,7558816.0,318.08,3490.53,1563.44,8.0,1,False,Regional 1,Fall
6159ac68143c37878b238468,SPACESTATION GAMING,North America,31.0,12.0,19.0,9.0,4648356.0,173.28,1972.68,1126.19,12.0,3,True,Regional 1,Fall
6159ac68143c37878b238468,VIBRANCE,North America,28.0,1.0,14.0,0.0,4604303.0,166.35,1927.32,1164.66,10.0,0,False,Regional 1,Fall
6159ac68143c37878b23846f,SPACESTATION GAMING,North America,18.0,3.0,22.0,2.0,4637394.0,195.16,2207.68,977.61,12.0,0,False,Regional 1,Fall
6159ac68143c37878b23846f,G2 ESPORTS,North America,41.0,13.0,12.0,11.0,4771836.0,185.72,2008.33,1161.64,7.0,3,True,Regional 1,Fall
6159ac68143c37878b238473,SUSQUEHANNA SONIQS,North America,26.0,9.0,18.0,6.0,6328798.0,261.78,2859.0,1402.24,8.0,3,True,Regional 1,Fall
6159ac68143c37878b238473,VIBRANCE,North America,24.0,3.0,13.0,3.0,6374075.0,277.04,2695.01,1556.5,5.0,1,False,Regional 1,Fall
6159ac68143c37878b23847c,SPACESTATION GAMING,North America,33.0,15.0,29.0,8.0,7518777.0,348.2,3743.53,1559.49,15.0,3,True,Regional 1,Fall
6159ac68143c37878b23847c,TORRENT,North America,47.0,7.0,9.0,5.0,7369533.0,308.0,2884.7,2085.25,16.0,1,False,Regional 1,Fall
6159ac68143c37878b23847e,VIBRANCE,North America,28.0,5.0,22.0,5.0,6251387.0,287.34,2679.85,1603.22,12.0,1,False,Regional 1,Fall
6159ac68143c37878b23847e,OXYGEN ESPORTS,North America,34.0,9.0,18.0,5.0,6133952.0,260.05,2851.5,1431.89,13.0,3,True,Regional 1,Fall
6159ac68143c37878b238480,SHOPIFY REBELLION,North America,47.0,9.0,26.0,8.0,8052488.0,364.1,3139.35,2186.61,17.0,2,False,Regional 1,Fall
6159ac68143c37878b238480,SPACESTATION GAMING,North America,42.0,11.0,31.0,9.0,7905079.0,356.26,3675.52,1675.09,24.0,3,True,Regional 1,Fall
6159acd3143c37878b23848a,TRUE NEUTRAL,North America,24.0,10.0,15.0,9.0,4793441.0,229.99,2083.94,1159.82,11.0,3,True,Regional 1,Fall
6159acd3143c37878b23848a,TEAM DVS,North America,23.0,5.0,7.0,5.0,4738593.0,235.21,2066.1,1164.83,7.0,0,False,Regional 1,Fall
6159acd3143c37878b23848e,VIBRANCE,North America,29.0,8.0,14.0,6.0,5927107.0,263.51,2392.74,1535.84,10.0,3,True,Regional 1,Fall
6159acd3143c37878b23848e,PITTSBURGH KNIGHTS,North America,19.0,3.0,16.0,2.0,5700373.0,200.08,2735.28,1201.55,14.0,1,False,Regional 1,Fall
6159acd3143c37878b23848f,ROGUE,North America,32.0,8.0,20.0,8.0,6100777.0,275.34,2797.27,1434.86,17.0,1,False,Regional 1,Fall
6159acd3143c37878b23848f,INTEGRITY ESPORTS,North America,34.0,11.0,19.0,9.0,5996105.0,234.11,2872.32,1335.23,9.0,3,True,Regional 1,Fall
6159acd3143c37878b238491,EUNITED,North America,38.0,4.0,15.0,3.0,6999889.0,299.57,2850.36,1803.1,10.0,1,False,Regional 1,Fall
6159acd3143c37878b238491,INTEGRITY ESPORTS,North America,29.0,7.0,28.0,6.0,6619512.0,304.73,3333.41,1339.02,15.0,3,True,Regional 1,Fall
6159acd3143c37878b238492,AXLE-R8,North America,28.0,7.0,11.0,6.0,5793772.0,298.64,2707.77,1315.97,19.0,3,True,Regional 1,Fall
6159acd3143c37878b238492,VIBRANCE,North America,18.0,5.0,15.0,3.0,5862855.0,290.8,2551.34,1433.13,9.0,1,False,Regional 1,Fall
6159acd3143c37878b238494,PICKUP,North America,24.0,4.0,17.0,4.0,5892509.0,210.41,2531.51,1333.02,6.0,0,False,Regional 1,Fall
6159acd3143c37878b238494,TEAM DVS,North America,35.0,8.0,14.0,5.0,5676196.0,249.11,2383.93,1507.17,16.0,3,True,Regional 1,Fall
6159acd3143c37878b238499,INTEGRITY ESPORTS,North America,37.0,10.0,19.0,8.0,8161758.0,361.58,3983.22,1713.8,10.0,3,True,Regional 1,Fall
6159acd3143c37878b238499,TRUE NEUTRAL,North America,39.0,11.0,22.0,8.0,8524958.0,359.97,3702.42,2007.69,15.0,2,False,Regional 1,Fall
6159acd3143c37878b23849b,VIBRANCE,North America,16.0,4.0,15.0,4.0,4750071.0,185.98,2005.83,1183.06,14.0,0,False,Regional 1,Fall
6159acd3143c37878b23849b,ROGUE,North America,29.0,11.0,11.0,11.0,4545060.0,188.28,2071.43,1110.03,12.0,3,True,Regional 1,Fall
6159acd4143c37878b23849d,TEAM DVS,North America,33.0,11.0,27.0,8.0,5895840.0,233.98,2845.96,1332.47,18.0,3,True,Regional 1,Fall
6159acd4143c37878b23849d,EUNITED,North America,43.0,7.0,16.0,4.0,6065104.0,218.44,2488.06,1681.67,16.0,1,False,Regional 1,Fall
6159acd4143c37878b2384a1,AXLE-R8,North America,29.0,7.0,22.0,6.0,5823546.0,244.8,2747.72,1390.08,15.0,1,False,Regional 1,Fall
6159acd4143c37878b2384a1,TEAM DVS,North America,39.0,11.0,15.0,8.0,6006033.0,260.29,2631.62,1526.34,22.0,3,True,Regional 1,Fall
6159acd4143c37878b2384a4,NEFARIOUS,North America,44.0,5.0,23.0,5.0,8936040.0,334.5,3881.67,2324.13,20.0,2,False,Regional 1,Fall
6159acd4143c37878b2384a4,VIBRANCE,North America,41.0,8.0,26.0,6.0,9206874.0,373.55,4161.1,2035.99,18.0,3,True,Regional 1,Fall
6159acd4143c37878b2384a8,VERSION1,North America,25.0,8.0,8.0,7.0,5954134.0,277.7,2486.65,1523.09,11.0,3,True,Regional 1,Fall
6159acd4143c37878b2384a8,VIBRANCE,North America,13.0,5.0,17.0,5.0,5978568.0,289.16,2723.7,1285.32,11.0,1,False,Regional 1,Fall
61606146f8090ec745286f83,NRG ESPORTS,North America,30.0,7.0,19.0,7.0,6131599.0,290.36,2650.46,1456.35,5.0,3,True,Regional 1,Fall
61606146f8090ec745286f83,CHARLOTTE PHOENIX,North America,24.0,3.0,22.0,1.0,5789587.0,282.66,2859.16,1256.32,9.0,1,False,Regional 1,Fall
61606146f8090ec745286f84,FAZE CLAN,North America,46.0,7.0,17.0,6.0,7732503.0,283.49,3076.86,2037.19,30.0,3,True,Regional 1,Fall
61606146f8090ec745286f84,VERSION1,North America,26.0,5.0,29.0,4.0,7374399.0,277.28,3510.04,1568.37,18.0,2,False,Regional 1,Fall
61606146f8090ec745286f85,TEAM ENVY,North America,42.0,7.0,21.0,7.0,8180670.0,401.98,3171.81,2267.26,17.0,3,True,Regional 1,Fall
61606146f8090ec745286f85,ROGUE,North America,34.0,9.0,24.0,7.0,8132605.0,432.91,3601.74,1833.12,15.0,2,False,Regional 1,Fall
61606146f8090ec745286f86,G2 ESPORTS,North America,29.0,11.0,19.0,9.0,4852996.0,196.63,1982.68,1197.51,6.0,3,True,Regional 1,Fall
61606146f8090ec745286f86,TEAM DVS,North America,23.0,4.0,12.0,4.0,4447647.0,189.61,2226.87,956.82,8.0,0,False,Regional 1,Fall
61606146f8090ec745286f87,SPACESTATION GAMING,North America,39.0,11.0,21.0,10.0,7399052.0,298.02,3391.62,1668.11,20.0,3,True,Regional 1,Fall
61606146f8090ec745286f87,SUSQUEHANNA SONIQS,North America,32.0,9.0,23.0,7.0,7464679.0,300.24,3411.28,1640.33,17.0,1,False,Regional 1,Fall
61606146f8090ec745286f88,GHOST GAMING,North America,34.0,10.0,28.0,9.0,8009686.0,324.81,3691.09,1857.37,19.0,2,False,Regional 1,Fall
61606146f8090ec745286f88,TRUE NEUTRAL,North America,47.0,12.0,24.0,7.0,8232634.0,331.36,3610.25,1929.88,17.0,3,True,Regional 1,Fall
61606146f8090ec745286f89,TORRENT,North America,48.0,10.0,31.0,6.0,8341429.0,329.46,3493.16,2148.8,14.0,3,True,Regional 1,Fall
61606146f8090ec745286f89,INTEGRITY ESPORTS,North America,42.0,7.0,27.0,6.0,8170643.0,366.13,3861.2,1758.73,9.0,2,False,Regional 1,Fall
61606146f8090ec745286f8a,SHOPIFY REBELLION,North America,41.0,9.0,25.0,8.0,7261474.0,344.75,3104.82,1889.15,8.0,1,False,Regional 1,Fall
61606146f8090ec745286f8a,XSET,North America,41.0,8.0,25.0,6.0,7310817.0,273.28,3317.1,1698.0,15.0,3,True,Regional 1,Fall
61606146f8090ec745286f8b,G2 ESPORTS,North America,36.0,6.0,14.0,5.0,6467172.0,266.01,2555.6,1589.29,11.0,1,False,Regional 1,Fall
61606146f8090ec745286f8b,TRUE NEUTRAL,North America,25.0,11.0,26.0,8.0,6118157.0,249.93,2881.69,1265.31,11.0,3,True,Regional 1,Fall
61606146f8090ec745286f8c,NRG ESPORTS,North America,37.0,14.0,20.0,8.0,5118052.0,228.16,2260.54,1253.64,12.0,3,True,Regional 1,Fall
61606146f8090ec745286f8c,TORRENT,North America,29.0,6.0,22.0,2.0,5006139.0,240.39,2334.26,1179.03,12.0,1,False,Regional 1,Fall
61606146f8090ec745286f8d,SPACESTATION GAMING,North America,39.0,9.0,20.0,7.0,6662897.0,291.66,2856.79,1666.04,13.0,3,True,Regional 1,Fall
61606146f8090ec745286f8d,TEAM ENVY,North America,32.0,8.0,26.0,7.0,6533635.0,293.63,3064.93,1474.56,18.0,1,False,Regional 1,Fall
61606146f8090ec745286f8e,XSET,North America,40.0,10.0,27.0,6.0,7448297.0,302.12,3509.43,1671.6,13.0,3,True,Regional 1,Fall
61606146f8090ec745286f8e,FAZE CLAN,North America,50.0,11.0,26.0,8.0,7688140.0,358.34,3211.79,1998.62,21.0,2,False,Regional 1,Fall
61606146f8090ec745286f8f,GHOST GAMING,North America,20.0,7.0,14.0,7.0,4414881.0,155.46,1888.48,1111.54,9.0,3,True,Regional 1,Fall
61606146f8090ec745286f8f,TEAM DVS,North America,17.0,3.0,11.0,0.0,4337691.0,184.8,1912.39,1088.46,10.0,0,False,Regional 1,Fall
61606146f8090ec745286f90,INTEGRITY ESPORTS,North America,27.0,6.0,27.0,4.0,5959983.0,283.65,3064.43,1212.53,10.0,1,False,Regional 1,Fall
61606146f8090ec745286f90,CHARLOTTE PHOENIX,North America,43.0,10.0,14.0,8.0,6125250.0,240.29,2665.48,1640.42,20.0,3,True,Regional 1,Fall
61606146f8090ec745286f91,ROGUE,North America,43.0,6.0,22.0,5.0,7684619.0,378.29,3428.27,1782.73,12.0,2,False,Regional 1,Fall
61606146f8090ec745286f91,SUSQUEHANNA SONIQS,North America,34.0,10.0,28.0,9.0,7862074.0,386.16,3368.54,1865.81,19.0,3,True,Regional 1,Fall
61606146f8090ec745286f92,VERSION1,North America,25.0,6.0,11.0,6.0,4821807.0,218.99,2184.04,1136.88,6.0,3,True,Regional 1,Fall
61606146f8090ec745286f92,SHOPIFY REBELLION,North America,17.0,3.0,18.0,2.0,4855477.0,264.43,2064.18,1263.94,9.0,0,False,Regional 1,Fall
61606146f8090ec745286f93,NRG ESPORTS,North America,65.0,12.0,33.0,11.0,9309178.0,433.47,3938.89,2265.13,15.0,3,True,Regional 1,Fall
61606146f8090ec745286f93,TRUE NEUTRAL,North America,45.0,7.0,40.0,6.0,9146334.0,469.18,4261.58,1936.65,13.0,2,False,Regional 1,Fall
61606146f8090ec745286f94,SPACESTATION GAMING,North America,19.0,6.0,15.0,4.0,4352020.0,157.06,2065.36,909.25,10.0,3,True,Regional 1,Fall
61606146f8090ec745286f94,XSET,North America,21.0,2.0,13.0,2.0,4488437.0,151.7,1832.56,1148.72,11.0,0,False,Regional 1,Fall
61606146f8090ec745286f95,G2 ESPORTS,North America,50.0,9.0,36.0,5.0,8261481.0,317.22,3430.59,1945.79,27.0,3,True,Regional 1,Fall
61606146f8090ec745286f95,SUSQUEHANNA SONIQS,North America,49.0,7.0,35.0,7.0,7982892.0,313.56,3627.2,1717.54,18.0,1,False,Regional 1,Fall
61606146f8090ec745286f96,FAZE CLAN,North America,36.0,11.0,18.0,10.0,6752967.0,337.54,2417.14,2043.77,17.0,3,True,Regional 1,Fall
61606146f8090ec745286f96,CHARLOTTE PHOENIX,North America,27.0,3.0,16.0,3.0,6300305.0,293.66,3173.84,1300.82,23.0,1,False,Regional 1,Fall
61606146f8090ec745286f97,TEAM ENVY,North America,35.0,9.0,24.0,8.0,7551458.0,314.13,3258.14,1881.08,13.0,3,True,Regional 1,Fall
61606146f8090ec745286f97,VERSION1,North America,37.0,11.0,22.0,10.0,7482588.0,300.52,3306.09,1840.67,14.0,2,False,Regional 1,Fall
61606146f8090ec745286f98,TORRENT,North America,27.0,10.0,14.0,8.0,4340618.0,169.78,2112.51,977.7,14.0,3,True,Regional 1,Fall
61606146f8090ec745286f98,GHOST GAMING,North America,20.0,4.0,16.0,3.0,4578345.0,180.29,1906.68,1180.46,14.0,0,False,Regional 1,Fall
61606146f8090ec745286f99,ROGUE,North America,33.0,8.0,24.0,6.0,7310505.0,324.31,3209.04,1707.01,12.0,3,True,Regional 1,Fall
61606146f8090ec745286f99,TEAM DVS,North America,33.0,5.0,17.0,4.0,7301683.0,334.73,3230.85,1714.77,23.0,1,False,Regional 1,Fall
61606146f8090ec745286f9a,INTEGRITY ESPORTS,North America,24.0,3.0,23.0,3.0,5667780.0,288.45,2803.55,1175.84,6.0,1,False,Regional 1,Fall
61606146f8090ec745286f9a,SHOPIFY REBELLION,North America,41.0,9.0,17.0,8.0,6089024.0,308.73,2205.63,1789.9,12.0,3,True,Regional 1,Fall
61606146f8090ec745286f9b,TRUE NEUTRAL,North America,33.0,5.0,22.0,5.0,6839089.0,337.58,3101.21,1500.35,6.0,1,False,Regional 1,Fall
61606146f8090ec745286f9b,TEAM ENVY,North America,37.0,7.0,21.0,6.0,6985376.0,364.53,2843.36,1798.55,18.0,3,True,Regional 1,Fall
61606146f8090ec745286f9c,XSET,North America,27.0,4.0,19.0,3.0,4800570.0,183.6,1951.17,1177.0,6.0,3,True,Regional 1,Fall
61606146f8090ec745286f9c,TORRENT,North America,22.0,0.0,20.0,0.0,4668649.0,200.49,2061.24,1070.25,7.0,0,False,Regional 1,Fall
61606146f8090ec745286f9d,G2 ESPORTS,North America,31.0,7.0,22.0,5.0,7729670.0,323.7,3405.18,1686.17,14.0,2,False,Regional 1,Fall
61606146f8090ec745286f9d,FAZE CLAN,North America,45.0,14.0,19.0,12.0,7676394.0,342.83,3015.69,2081.32,16.0,3,True,Regional 1,Fall
61606146f8090ec745286f9e,VERSION1,North America,42.0,10.0,26.0,9.0,7649358.0,327.28,3310.19,1825.61,10.0,3,True,Regional 1,Fall
61606146f8090ec745286f9e,ROGUE,North America,39.0,6.0,26.0,5.0,7799874.0,316.91,3249.15,1916.49,16.0,1,False,Regional 1,Fall
61606146f8090ec745286f9f,GHOST GAMING,North America,33.0,7.0,18.0,7.0,5721358.0,233.64,2492.61,1427.33,8.0,3,True,Regional 1,Fall
61606146f8090ec745286f9f,SHOPIFY REBELLION,North America,23.0,3.0,20.0,1.0,5883774.0,253.28,2485.73,1444.05,13.0,1,False,Regional 1,Fall
61606146f8090ec745286fa0,CHARLOTTE PHOENIX,North America,43.0,4.0,28.0,3.0,7535383.0,324.43,3451.95,1849.51,17.0,1,False,Regional 1,Fall
61606146f8090ec745286fa0,SUSQUEHANNA SONIQS,North America,39.0,7.0,32.0,6.0,8016840.0,311.72,3501.75,1786.76,12.0,3,True,Regional 1,Fall
61606146f8090ec745286fa1,G2 ESPORTS,North America,25.0,5.0,8.0,5.0,4501792.0,233.09,1852.62,1077.32,11.0,3,True,Regional 1,Fall
61606146f8090ec745286fa1,GHOST GAMING,North America,15.0,2.0,15.0,2.0,4373900.0,192.51,1921.23,1003.46,10.0,0,False,Regional 1,Fall
61606146f8090ec745286fa2,TRUE NEUTRAL,North America,36.0,10.0,20.0,8.0,6249401.0,277.89,2662.7,1475.97,11.0,3,True,Regional 1,Fall
61606146f8090ec745286fa2,SUSQUEHANNA SONIQS,North America,27.0,5.0,23.0,3.0,6182200.0,301.69,2728.46,1409.91,10.0,1,False,Regional 1,Fall
61606146f8090ec745286fa3,TORRENT,North America,20.0,5.0,25.0,3.0,5111755.0,220.62,2527.99,1072.44,7.0,0,False,Regional 1,Fall
61606146f8090ec745286fa3,VERSION1,North America,41.0,9.0,13.0,9.0,5446705.0,243.51,2119.49,1489.58,11.0,3,True,Regional 1,Fall
61685e9e143c37878b238fc1,SPACESTATION GAMING,North America,36.0,7.0,25.0,7.0,7630227.0,339.16,3364.8,1760.57,12.0,4,True,Regional 1,Fall
61685e9e143c37878b238fc1,TRUE NEUTRAL,North America,30.0,3.0,23.0,1.0,7826638.0,359.69,3451.23,1674.34,12.0,0,False,Regional 1,Fall
6159ae3d143c37878b238503,THREE RATS,Asia-Pacific South,24.0,12.0,13.0,11.0,5079270.0,260.55,1939.03,1307.13,19.0,3,True,Regional 1,Fall
6159ae3d143c37878b238503,DELUXEDREAM,Asia-Pacific South,20.0,7.0,7.0,6.0,4651568.0,151.87,2190.0,1020.98,7.0,0,False,Regional 1,Fall
6159ae3d143c37878b238505,PINEAPPLE CAKE,Asia-Pacific South,31.0,12.0,9.0,11.0,4692129.0,192.04,1765.23,1436.02,6.0,3,True,Regional 1,Fall
6159ae3d143c37878b238505,TEAM NAZGUL,Asia-Pacific South,14.0,3.0,11.0,0.0,4399347.0,143.27,2329.79,866.58,6.0,0,False,Regional 1,Fall
6159ae3d143c37878b238507,1NE ESPORTS,Asia-Pacific South,29.0,13.0,10.0,11.0,4496542.0,174.65,1899.11,1292.55,13.0,3,True,Regional 1,Fall
6159ae3d143c37878b238507,HIRAETH,Asia-Pacific South,15.0,3.0,13.0,2.0,4297908.0,123.24,2382.78,774.84,4.0,0,False,Regional 1,Fall
6159ae3d143c37878b238508,TEAM ATELIER,Asia-Pacific South,32.0,8.0,15.0,6.0,7380464.0,274.41,3287.05,1949.11,6.0,3,True,Regional 1,Fall
6159ae3d143c37878b238508,DN ENTERPRISES,Asia-Pacific South,33.0,12.0,20.0,10.0,7054464.0,299.43,3608.74,1646.38,12.0,2,False,Regional 1,Fall
6159ae3d143c37878b238509,HALAL MEN,Asia-Pacific South,25.0,9.0,12.0,5.0,4794189.0,164.69,2055.98,1231.67,12.0,3,True,Regional 1,Fall
6159ae3d143c37878b238509,FLU ESPORTS,Asia-Pacific South,18.0,4.0,9.0,4.0,4868822.0,134.28,2135.05,1139.82,9.0,0,False,Regional 1,Fall
6159ae3d143c37878b23850a,AZURE ESPORTS,Asia-Pacific South,31.0,11.0,14.0,8.0,4700264.0,167.32,1867.27,1304.62,6.0,3,True,Regional 1,Fall
6159ae3d143c37878b23850a,ZNTRA,Asia-Pacific South,21.0,4.0,15.0,2.0,4624160.0,119.92,2256.99,913.64,6.0,0,False,Regional 1,Fall
6159ae3d143c37878b238515,DN ENTERPRISES,Asia-Pacific South,40.0,17.0,6.0,14.0,4589206.0,180.68,2042.6,1334.27,5.0,3,True,Regional 1,Fall
6159ae3d143c37878b238515,POWER OF YOGURT,Asia-Pacific South,16.0,8.0,12.0,6.0,4950608.0,162.32,2396.0,1017.22,9.0,0,False,Regional 1,Fall
6159ae3d143c37878b23851a,DELUXEDREAM,Asia-Pacific South,46.0,22.0,9.0,15.0,6681979.0,233.45,2869.28,1762.27,9.0,3,True,Regional 1,Fall
6159ae3d143c37878b23851a,DOTHRAKI,Asia-Pacific South,22.0,10.0,15.0,4.0,6415479.0,159.26,3211.62,1384.58,7.0,1,False,Regional 1,Fall
6159add8143c37878b2384f0,YOU'RE THROWING,Middle East & North Africa,26.0,5.0,11.0,5.0,4847755.0,158.0,1901.57,1268.01,7.0,0,False,Regional 1,Fall
6159add8143c37878b2384f0,OWLARMY,Middle East & North Africa,23.0,10.0,17.0,8.0,4780892.0,175.23,2220.92,955.63,9.0,3,True,Regional 1,Fall
6159add8143c37878b2384f2,INVADERS,Middle East & North Africa,32.0,8.0,22.0,6.0,6745444.0,263.15,3149.49,1533.83,13.0,1,False,Regional 1,Fall
6159add8143c37878b2384f2,THE EVIL ESPORTS,Middle East & North Africa,37.0,9.0,16.0,9.0,7013821.0,257.94,3062.83,1623.13,20.0,3,True,Regional 1,Fall
6159add8143c37878b2384fb,INVADERS,Middle East & North Africa,36.0,13.0,11.0,9.0,6412748.0,298.97,2714.76,1616.24,8.0,3,True,Regional 1,Fall
6159add8143c37878b2384fb,FRENZY ESPORTS,Middle East & North Africa,21.0,8.0,18.0,7.0,6226848.0,266.29,3052.46,1279.6,8.0,1,False,Regional 1,Fall
6159add8143c37878b2384fd,YOU'RE THROWING,Middle East & North Africa,38.0,12.0,22.0,10.0,7903806.0,274.4,3302.33,1888.3,14.0,3,True,Regional 1,Fall
6159add8143c37878b2384fd,TEAM D7K,Middle East & North Africa,41.0,10.0,16.0,9.0,7859032.0,280.18,3466.53,1731.7,17.0,2,False,Regional 1,Fall
616061f2f8090ec745286fc5,TEAM ALKE,Asia-Pacific South,43.0,13.0,3.0,11.0,4930654.0,217.83,1786.1,1441.71,6.0,3,True,Regional 1,Fall
616061f2f8090ec745286fc5,DELUXEDREAM,Asia-Pacific South,12.0,6.0,14.0,4.0,4605930.0,167.19,2418.39,835.81,14.0,0,False,Regional 1,Fall
616061f2f8090ec745286fc6,1NE ESPORTS,Asia-Pacific South,27.0,8.0,10.0,4.0,4399890.0,162.34,1669.22,1345.48,6.0,3,True,Regional 1,Fall
616061f2f8090ec745286fc6,HIRAETH,Asia-Pacific South,12.0,1.0,9.0,0.0,4222914.0,117.01,2266.97,742.63,6.0,0,False,Regional 1,Fall
616061f2f8090ec745286fc7,HALAL MEN,Asia-Pacific South,24.0,11.0,10.0,7.0,4637293.0,150.83,1856.98,1221.46,10.0,3,True,Regional 1,Fall
616061f2f8090ec745286fc7,FLU ESPORTS,Asia-Pacific South,15.0,2.0,8.0,1.0,4557135.0,144.92,2119.7,947.06,6.0,0,False,Regional 1,Fall
616061f2f8090ec745286fc8,PINEAPPLE CAKE,Asia-Pacific South,24.0,13.0,9.0,9.0,4777855.0,187.94,2143.82,1195.81,10.0,3,True,Regional 1,Fall
616061f2f8090ec745286fc8,TEAM NAZGUL,Asia-Pacific South,22.0,8.0,9.0,8.0,4811445.0,148.31,2207.39,1124.06,7.0,0,False,Regional 1,Fall
616061f2f8090ec745286fc9,AZURE ESPORTS,Asia-Pacific South,53.0,14.0,13.0,11.0,6720252.0,248.28,2747.48,1837.09,14.0,3,True,Regional 1,Fall
616061f2f8090ec745286fc9,ZNTRA,Asia-Pacific South,29.0,8.0,32.0,6.0,6696515.0,198.0,3253.87,1310.63,8.0,1,False,Regional 1,Fall
616061f2f8090ec745286fca,TEAM ATELIER,Asia-Pacific South,39.0,7.0,19.0,6.0,7750007.0,259.12,3455.72,1935.79,17.0,2,False,Regional 1,Fall
616061f2f8090ec745286fca,TEAM CELESTIAL,Asia-Pacific South,32.0,10.0,23.0,9.0,7109737.0,293.93,3465.15,1875.58,1.0,3,True,Regional 1,Fall
616061f2f8090ec745286fcb,SCUBADRIVERS,Asia-Pacific South,28.0,6.0,25.0,5.0,7459840.0,222.92,3320.47,1700.77,8.0,2,False,Regional 1,Fall
616061f2f8090ec745286fcb,ASIA MANJI,Asia-Pacific South,40.0,9.0,15.0,7.0,7539439.0,196.94,3296.61,1750.86,17.0,3,True,Regional 1,Fall
616061f2f8090ec745286fcc,SHOGUNS,Asia-Pacific South,18.0,6.0,24.0,4.0,6388823.0,236.0,3278.39,1117.99,10.0,1,False,Regional 1,Fall
616061f2f8090ec745286fcc,TRIPLEJAWA,Asia-Pacific South,53.0,19.0,10.0,15.0,6658751.0,299.35,2391.63,2001.25,10.0,3,True,Regional 1,Fall
